0.258274	0.261477	0.264337	0.266979	0.269280	0.271364	0.273110	0.274640	0.275835	0.276813	0.277458	0.277886	0.277982	0.277861	0.277409	0.276737	0.275736	0.274512	0.272959	0.271181	0.269072	0.266737	0.264070	0.261174	0.257948	0.254489	0.250701	0.246680	0.242333	0.237756	0.232858	0.227736	0.222305	0.216662	0.210725	0.204598	0.198201	0.191644	0.184849	0.177938	0.170826	0.163648	0.156312	0.148960	0.141485	0.134032	0.126466	0.118925	0.111243	0.103545	0.095657	0.087713	0.079568	0.071396	0.063124	0.054971	0.046935	0.039236	0.031889	0.025053	0.018734	0.013074	0.008177	0.004316	0.001816	0.000739	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-0.000000	1.000000	0.000001	0.000001	1.000000	1.000000	0.000100	0.000196	0.000317	0.000476	0.000696	0.001011	0.001470	0.002122	0.002958	0.003968	0.005179	0.006682	0.008737	0.011846	0.015834	0.020829	0.027170	0.034868	0.043834	0.053664	0.063991	0.074466	0.084941	0.095239	0.105357	0.115185	0.124782	0.134052	0.143078	0.151763	0.160203	0.168297	0.176147	0.183648	0.190908	0.197816	0.204487	0.210804	0.216887	0.222617	0.228115	0.233261	0.238179	0.242746	0.247087	0.251080	0.254850	
0.249599	0.252646	0.255477	0.257973	0.260255	0.262204	0.263939	0.265342	0.266531	0.267390	0.268034	0.268349	0.268448	0.268219	0.267771	0.266995	0.265998	0.264672	0.263122	0.261243	0.259136	0.256698	0.254029	0.251029	0.247794	0.244227	0.240423	0.236288	0.231916	0.227216	0.222283	0.217030	0.211551	0.205767	0.199776	0.193500	0.187046	0.180339	0.173498	0.166449	0.159322	0.152041	0.144750	0.137362	0.130030	0.122647	0.115356	0.108015	0.100738	0.093346	0.085941	0.078352	0.070714	0.062927	0.055199	0.047546	0.040228	0.033289	0.026913	0.021042	0.015712	0.010928	0.006913	0.004075	0.002214	0.001138	0.000501	0.000239	0.000106	1.000000	0.000011	0.000007	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000042	0.000112	0.000196	0.000303	0.000445	0.000644	0.000945	0.001439	0.002272	0.003367	0.004714	0.006358	0.008410	0.011038	0.014464	0.018723	0.023914	0.030134	0.037404	0.045595	0.054518	0.063879	0.073499	0.083158	0.092796	0.102271	0.111601	0.120677	0.129560	0.138148	0.146524	0.154586	0.162428	0.169945	0.177239	0.184201	0.190939	0.197341	0.203520	0.209359	0.214977	0.220253	0.225309	0.230025	0.234521	0.238677	0.242616	0.246216	
0.241110	0.244120	0.246801	0.249272	0.251415	0.253347	0.254952	0.256346	0.257413	0.258268	0.258798	0.259114	0.259104	0.258877	0.258325	0.257554	0.256456	0.255135	0.253486	0.251610	0.249403	0.246966	0.244197	0.241191	0.237852	0.234273	0.230359	0.226203	0.221712	0.216979	0.211915	0.206614	0.200993	0.195146	0.188998	0.182648	0.176025	0.169241	0.162230	0.155116	0.147837	0.140531	0.133136	0.125804	0.118464	0.111272	0.104125	0.097148	0.090172	0.083267	0.076234	0.069145	0.061848	0.054491	0.047063	0.039861	0.033035	0.026837	0.021356	0.016527	0.012097	0.008034	0.004451	0.002866	0.001817	0.001102	0.000626	0.000349	0.000184	0.000080	0.000036	0.000016	0.000006	1.000000	1.000000	-0.000000	1.000000	1.000000	0.000008	0.000023	0.000057	0.000108	0.000174	0.000256	0.000357	0.000489	0.000686	0.001071	0.002158	0.003526	0.005159	0.007133	0.009552	0.012548	0.016235	0.020690	0.025950	0.032063	0.038985	0.046651	0.054882	0.063543	0.072425	0.081443	0.090434	0.099385	0.108171	0.116829	0.125251	0.133501	0.141479	0.149265	0.156756	0.164046	0.171027	0.177801	0.184258	0.190505	0.196429	0.202142	0.207528	0.212702	0.217547	0.222181	0.226484	0.230577	0.234338	0.237889	
0.232921	0.235776	0.238425	0.240752	0.242873	0.244671	0.246263	0.247532	0.248593	0.249332	0.249859	0.250065	0.250057	0.249727	0.249179	0.248307	0.247215	0.245796	0.244152	0.242180	0.239977	0.237443	0.234672	0.231567	0.228221	0.224537	0.220607	0.216337	0.211818	0.206960	0.201852	0.196410	0.190725	0.184720	0.178487	0.171958	0.165234	0.158255	0.151136	0.143825	0.136454	0.128976	0.121543	0.114108	0.106842	0.099694	0.092824	0.086117	0.079635	0.073155	0.066682	0.059992	0.053133	0.045991	0.038777	0.031695	0.025269	0.019594	0.015184	0.011564	0.008139	0.004636	1.000000	0.001111	0.001092	0.000822	0.000552	0.000346	0.000201	0.000101	0.000038	0.000016	0.000006	0.000001	1.000000	1.000000	1.000000	1.000000	0.000011	0.000026	0.000053	0.000091	0.000136	0.000188	0.000238	0.000270	0.000239	1.000000	0.001762	0.003418	0.005266	0.007458	0.010122	0.013355	0.017248	0.021833	0.027145	0.033155	0.039842	0.047099	0.054848	0.062927	0.071256	0.079679	0.088162	0.096574	0.104929	0.113115	0.121178	0.129016	0.136696	0.144117	0.151361	0.158325	0.165101	0.171582	0.177869	0.183851	0.189635	0.195107	0.200378	0.205334	0.210086	0.214519	0.218749	0.222657	0.226361	0.229744	
0.224908	0.227724	0.230226	0.232525	0.234509	0.236289	0.237754	0.239012	0.239955	0.240689	0.241106	0.241312	0.241199	0.240873	0.240225	0.239360	0.238171	0.236759	0.235022	0.233055	0.230759	0.228228	0.225363	0.222256	0.218811	0.215117	0.211080	0.206789	0.202152	0.197256	0.192014	0.186513	0.180673	0.174582	0.168168	0.161525	0.154591	0.147473	0.140123	0.132664	0.125058	0.117453	0.109820	0.102327	0.094962	0.087927	0.081211	0.074953	0.068945	0.063127	0.057200	0.051096	0.044570	0.037635	0.030256	0.022928	0.016679	0.011122	0.008180	0.006428	0.004234	0.002378	1.000000	0.000489	0.000614	0.000545	0.000413	0.000282	0.000174	0.000084	1.000000	0.000004	1.000000	1.000000	-0.000000	0.000000	1.000000	0.000003	0.000009	0.000019	0.000040	0.000065	0.000093	0.000121	0.000136	0.000114	1.000000	1.000000	0.001472	0.003119	0.005024	0.007315	0.010112	0.013510	0.017550	0.022264	0.027617	0.033587	0.040091	0.047081	0.054434	0.062095	0.069929	0.077900	0.085881	0.093873	0.101763	0.109582	0.117227	0.124753	0.132059	0.139217	0.146126	0.152868	0.159342	0.165638	0.171651	0.177479	0.183014	0.188359	0.193403	0.198254	0.202799	0.207149	0.211188	0.215030	0.218560	0.221891	
0.217181	0.219846	0.222313	0.224473	0.226433	0.228084	0.229533	0.230672	0.231606	0.232228	0.232643	0.232744	0.232634	0.232208	0.231567	0.230607	0.229426	0.227923	0.226194	0.224138	0.221849	0.219228	0.216366	0.213167	0.209718	0.205926	0.201876	0.197476	0.192810	0.187791	0.182499	0.176852	0.170933	0.164666	0.158137	0.151281	0.144193	0.136821	0.129281	0.121538	0.113730	0.105841	0.098029	0.090293	0.082831	0.075710	0.069223	0.063403	0.058150	0.053075	0.047976	0.042497	0.036489	0.029622	0.021735	0.013017	0.007429	1.000000	1.000000	0.001713	1.000000	0.000637	1.000000	0.000228	0.000330	0.000330	0.000272	0.000196	0.000126	0.000062	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000001	0.000003	1.000000	0.000021	0.000037	0.000049	0.000066	0.000071	0.000052	1.000000	1.000000	0.001008	0.002558	0.004400	0.006658	0.009508	0.013009	0.017191	0.022032	0.027487	0.033455	0.039878	0.046655	0.053743	0.061034	0.068503	0.076039	0.083636	0.091190	0.098721	0.106129	0.113456	0.120605	0.127637	0.134453	0.141127	0.147560	0.153834	0.159849	0.165695	0.171267	0.176663	0.181775	0.186704	0.191342	0.195793	0.199947	0.203911	0.207574	0.211044	0.214210	
0.209622	0.212247	0.214571	0.216702	0.218530	0.220161	0.221488	0.222616	0.223436	0.224054	0.224363	0.224465	0.224256	0.223836	0.223101	0.222150	0.220879	0.219387	0.217571	0.215526	0.213151	0.210539	0.207591	0.204395	0.200857	0.197060	0.192912	0.188494	0.183718	0.178660	0.173237	0.167524	0.161443	0.155071	0.148338	0.141326	0.133980	0.126397	0.118542	0.110539	0.102379	0.094215	0.086054	0.078054	0.070247	0.062930	0.056452	0.051358	0.047060	0.043119	0.039017	0.034495	0.029170	0.022682	0.013982	1.000000	1.000000	0.000000	1.000000	0.000429	1.000000	0.000170	1.000000	0.000094	0.000149	0.000171	0.000150	0.000105	0.000073	0.000038	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000001	0.000001	1.000000	0.000008	0.000012	1.000000	0.000024	0.000031	0.000021	1.000000	1.000000	1.000000	0.001705	0.003357	0.005413	0.008244	0.011834	0.016156	0.021201	0.026818	0.032886	0.039276	0.045943	0.052798	0.059830	0.066949	0.074156	0.081361	0.088579	0.095717	0.102811	0.109767	0.116636	0.123324	0.129896	0.136256	0.142479	0.148467	0.154304	0.159888	0.165310	0.170466	0.175452	0.180163	0.184697	0.188947	0.193017	0.196797	0.200392	0.203694	0.206807	
0.202336	0.204813	0.207104	0.209099	0.210903	0.212410	0.213722	0.214734	0.215548	0.216058	0.216367	0.216369	0.216165	0.215652	0.214926	0.213887	0.212629	0.211053	0.209250	0.207124	0.204763	0.202070	0.199132	0.195854	0.192320	0.188436	0.184282	0.179767	0.174967	0.169795	0.164323	0.158468	0.152300	0.145744	0.138871	0.131615	0.124058	0.116154	0.108007	0.099604	0.091089	0.082492	0.073975	0.065528	0.057231	0.049215	0.042356	0.038421	0.035675	0.033225	0.030539	0.027203	0.023067	0.017886	0.011540	0.004281	1.000000	1.000000	1.000000	1.000000	1.000000	0.000042	1.000000	1.000000	1.000000	0.000056	0.000051	1.000000	0.000023	0.000018	0.000004	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000003	1.000000	1.000000	0.000008	1.000000	-0.000000	1.000000	1.000000	0.000904	0.001913	0.003388	0.006227	0.009914	0.014408	0.019776	0.025715	0.031963	0.038418	0.044999	0.051707	0.058483	0.065341	0.072212	0.079115	0.085970	0.092808	0.099543	0.106220	0.112750	0.119189	0.125446	0.131588	0.137521	0.143321	0.148891	0.154316	0.159494	0.164515	0.169277	0.173875	0.178204	0.182362	0.186243	0.189948	0.193370	0.196612	0.199566	
0.195208	0.197647	0.199799	0.201766	0.203443	0.204931	0.206126	0.207128	0.207833	0.208341	0.208550	0.208556	0.208259	0.207754	0.206942	0.205915	0.204576	0.203016	0.201136	0.199026	0.196590	0.193913	0.190901	0.187636	0.184025	0.180146	0.175908	0.171386	0.166489	0.161288	0.155697	0.149780	0.143456	0.136787	0.129699	0.122257	0.114399	0.106205	0.097643	0.088830	0.079798	0.070740	0.061744	0.052899	0.043857	0.034388	0.025264	0.024339	0.023917	0.023617	0.022630	0.020760	0.017940	0.014291	0.009972	0.005595	0.002506	0.001169	0.000483	0.000172	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000005	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000001	0.000002	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.003355	0.007193	0.011774	0.017792	0.024278	0.030851	0.037400	0.043954	0.050501	0.057085	0.063664	0.070273	0.076847	0.083422	0.089921	0.096384	0.102731	0.109011	0.115137	0.121171	0.127023	0.132761	0.138292	0.143695	0.148872	0.153906	0.158700	0.163342	0.167731	0.171959	0.175925	0.179724	0.183252	0.186608	0.189687	0.192589	
0.188339	0.190637	0.192756	0.194594	0.196249	0.197617	0.198799	0.199691	0.200391	0.200799	0.201009	0.200922	0.200633	0.200043	0.199244	0.198137	0.196816	0.195180	0.193321	0.191141	0.188726	0.185981	0.182989	0.179656	0.176061	0.172111	0.167881	0.163279	0.158374	0.153077	0.147451	0.141409	0.135008	0.128165	0.120931	0.113232	0.105123	0.096546	0.087575	0.078202	0.068578	0.058855	0.049404	0.040405	0.030946	0.019164	1.000000	0.009706	0.012072	0.014635	0.015644	0.015205	0.013679	0.011318	0.008484	0.005598	0.003266	0.001680	0.000593	0.000204	0.000051	1.000000	0.000000	1.000000	1.000000	-0.000000	1.000000	0.000000	0.000000	0.000001	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.003725	0.007707	0.015323	0.022768	0.029733	0.036397	0.042877	0.049287	0.055639	0.061991	0.068305	0.074621	0.080878	0.087115	0.093261	0.099360	0.105334	0.111236	0.116981	0.122632	0.128101	0.133459	0.138612	0.143638	0.148443	0.153109	0.157539	0.161820	0.165853	0.169730	0.173349	0.176804	0.179994	0.183015	0.185764	
