0.689527	0.692728	0.695617	0.698320	0.700733	0.702972	0.704940	0.706746	0.708296	0.709693	0.710848	0.711856	0.712633	0.713270	0.713686	0.713965	0.714030	0.713961	0.713684	0.713274	0.712660	0.711914	0.710965	0.709884	0.708601	0.707183	0.705561	0.703802	0.701835	0.699726	0.697404	0.694934	0.692245	0.689399	0.686324	0.683084	0.679601	0.675943	0.672025	0.667921	0.663535	0.658951	0.654057	0.648952	0.643506	0.637833	0.631781	0.625486	0.618769	0.611791	0.604344	0.596618	0.588373	0.579830	0.570722	0.561299	0.551273	0.540927	0.529958	0.518684	0.506808	0.494682	0.482034	0.469257	0.456116	0.443031	0.429795	0.416807	0.403834	0.391190	0.378577	0.366206	0.353742	0.341332	0.328622	0.315664	0.302018	0.287567	0.271798	0.254601	0.235769	0.215812	0.195593	0.176156	0.154917	0.128037	0.085817	1.000000	0.100011	0.156866	0.197045	0.229197	0.256077	0.280329	0.302361	0.324015	0.344769	0.365871	0.386119	0.406461	0.425625	0.444527	0.462087	0.479173	0.494951	0.510161	0.524196	0.537704	0.550138	0.561993	0.573016	0.583508	0.593293	0.602605	0.611277	0.619528	0.627200	0.634499	0.641272	0.647713	0.653676	0.659342	0.664573	0.669537	0.674103	0.678427	0.682386	0.686125	
0.671564	0.674847	0.677927	0.680693	0.683270	0.685554	0.687663	0.689496	0.691163	0.692570	0.693820	0.694822	0.695674	0.696289	0.696759	0.697000	0.697100	0.696978	0.696717	0.696239	0.695622	0.694792	0.693823	0.692642	0.691321	0.689787	0.688110	0.686217	0.684178	0.681918	0.679506	0.676868	0.674070	0.671036	0.667835	0.664385	0.660758	0.656866	0.652785	0.648419	0.643851	0.638973	0.633879	0.628443	0.622775	0.616727	0.610430	0.603709	0.596718	0.589255	0.581499	0.573216	0.564616	0.555433	0.545907	0.535744	0.525215	0.514007	0.502424	0.490146	0.477515	0.464232	0.450683	0.436619	0.422479	0.408079	0.393883	0.379727	0.366003	0.352461	0.339336	0.326289	0.313461	0.300515	0.287548	0.274179	0.260300	0.245266	0.228654	0.209731	0.188243	0.164405	0.140526	0.121604	0.101756	0.078489	0.046348	1.000000	0.062095	0.112835	0.153281	0.185774	0.213340	0.237339	0.260058	0.281858	0.304323	0.326510	0.349137	0.370794	0.392242	0.412255	0.431731	0.449673	0.466982	0.482862	0.498084	0.512098	0.525500	0.537841	0.549570	0.560487	0.570862	0.580526	0.589714	0.598261	0.606387	0.613936	0.621112	0.627764	0.634085	0.639931	0.645479	0.650594	0.655442	0.659892	0.664100	0.667942	
0.653781	0.657261	0.660403	0.663340	0.665962	0.668394	0.670530	0.672488	0.674166	0.675677	0.676922	0.678008	0.678840	0.679519	0.679954	0.680240	0.680290	0.680194	0.679869	0.679399	0.678704	0.677865	0.676802	0.675594	0.674165	0.672587	0.670786	0.668833	0.666653	0.664316	0.661747	0.659014	0.656041	0.652896	0.649499	0.645922	0.642077	0.638040	0.633717	0.629190	0.624351	0.619293	0.613895	0.608261	0.602249	0.595984	0.589296	0.582335	0.574900	0.567166	0.558903	0.550311	0.541127	0.531581	0.521378	0.510777	0.499455	0.487702	0.475181	0.462210	0.448463	0.434299	0.419438	0.404303	0.388707	0.373156	0.357561	0.342434	0.327648	0.313514	0.299707	0.286332	0.273022	0.259880	0.246631	0.233344	0.219529	0.204659	0.187650	0.167519	0.142936	0.113108	0.080407	0.068026	0.051908	0.037874	0.021051	1.000000	0.035358	0.079407	0.116901	0.147752	0.173361	0.196269	0.217616	0.239804	0.262926	0.287544	0.311835	0.336165	0.359049	0.381290	0.401784	0.421461	0.439482	0.456701	0.472468	0.487532	0.501355	0.514498	0.526642	0.538164	0.548889	0.559073	0.568551	0.577555	0.585925	0.593878	0.601260	0.608273	0.614768	0.620934	0.626629	0.632030	0.637000	0.641704	0.646012	0.650079	
0.636316	0.639856	0.643175	0.646155	0.648930	0.651389	0.653656	0.655626	0.657415	0.658922	0.660259	0.661326	0.662230	0.662877	0.663365	0.663605	0.663691	0.663535	0.663228	0.662684	0.661990	0.661062	0.659984	0.658674	0.657212	0.655518	0.653668	0.651583	0.649339	0.646855	0.644205	0.641309	0.638239	0.634912	0.631403	0.627624	0.623651	0.619390	0.614924	0.610146	0.605148	0.599811	0.594238	0.588289	0.582085	0.575464	0.568566	0.561200	0.553532	0.545337	0.536809	0.527689	0.518197	0.508040	0.497467	0.486150	0.474366	0.461762	0.448637	0.434635	0.420081	0.404649	0.388716	0.372047	0.355130	0.337902	0.320989	0.304459	0.288840	0.273932	0.259822	0.246040	0.232570	0.219113	0.205888	0.192835	0.179925	0.166024	0.149859	0.129628	0.102940	0.064603	1.000000	0.018139	1.000000	1.000000	1.000000	1.000000	1.000000	0.052201	0.087445	0.114331	0.136566	0.155849	0.174976	0.195692	0.220793	0.247642	0.275298	0.301695	0.327283	0.350852	0.373354	0.393862	0.413381	0.431159	0.448037	0.463500	0.478218	0.491716	0.504507	0.516367	0.527612	0.538076	0.548008	0.557246	0.566018	0.574168	0.581909	0.589086	0.595903	0.602208	0.608191	0.613707	0.618934	0.623733	0.628270	0.632413	
0.619049	0.622769	0.626127	0.629266	0.632066	0.634662	0.636940	0.639026	0.640812	0.642417	0.643737	0.644883	0.645757	0.646465	0.646910	0.647193	0.647222	0.647093	0.646716	0.646182	0.645405	0.644472	0.643298	0.641966	0.640394	0.638662	0.636689	0.634552	0.632169	0.629617	0.626814	0.623835	0.620595	0.617171	0.613474	0.609583	0.605403	0.601015	0.596318	0.591401	0.586146	0.580655	0.574793	0.568677	0.562149	0.555345	0.548081	0.540514	0.532429	0.524011	0.515007	0.505631	0.495593	0.485132	0.473924	0.462229	0.449693	0.436594	0.422554	0.407868	0.392160	0.375752	0.358324	0.340282	0.321484	0.302554	0.283693	0.265770	0.249019	0.233725	0.219345	0.205587	0.191876	0.178245	0.164779	0.152290	0.141151	0.129742	0.116009	0.098260	0.074510	0.042395	1.000000	0.004535	1.000000	1.000000	1.000000	0.006316	0.016723	0.042130	0.065962	0.085930	0.102085	0.116094	0.129925	0.147834	0.175867	0.207678	0.238829	0.268818	0.296323	0.322252	0.345769	0.367924	0.388021	0.407014	0.424293	0.440674	0.455669	0.469881	0.482964	0.495347	0.506855	0.517764	0.527914	0.537546	0.546501	0.555003	0.562897	0.570393	0.577337	0.583929	0.590018	0.595792	0.601106	0.606135	0.610743	0.615091	
0.602123	0.605878	0.609398	0.612557	0.615499	0.618103	0.620503	0.622585	0.624474	0.626062	0.627467	0.628584	0.629526	0.630192	0.630688	0.630917	0.630981	0.630786	0.630427	0.629816	0.629041	0.628017	0.626831	0.625396	0.623797	0.621949	0.619933	0.617666	0.615227	0.612532	0.609658	0.606521	0.603197	0.599598	0.595804	0.591720	0.587429	0.582829	0.578009	0.572856	0.567466	0.561712	0.555705	0.549294	0.542608	0.535472	0.528036	0.520095	0.511823	0.502979	0.493765	0.483904	0.473623	0.462604	0.451099	0.438753	0.425832	0.411949	0.397374	0.381699	0.365195	0.347462	0.328792	0.308886	0.288194	0.266792	0.245657	0.225610	0.207912	0.192348	0.178390	0.164873	0.151221	0.137034	0.122792	0.110251	0.102728	0.095669	0.086234	0.072811	0.054481	0.030434	1.000000	1.000000	1.000000	0.000604	0.002277	0.008516	0.018498	0.033427	0.048506	0.060950	0.070068	0.075934	0.081203	0.089115	0.127728	0.167369	0.204216	0.237269	0.267666	0.294910	0.320232	0.343016	0.364381	0.383716	0.401917	0.418532	0.434272	0.448684	0.462308	0.474918	0.486854	0.497958	0.508487	0.518281	0.527578	0.536217	0.544420	0.552030	0.559255	0.565942	0.572285	0.578137	0.583680	0.588773	0.593585	0.597982	
0.585407	0.589325	0.592861	0.596165	0.599111	0.601841	0.604234	0.606424	0.608295	0.609974	0.611349	0.612540	0.613441	0.614165	0.614609	0.614880	0.614881	0.614712	0.614279	0.613678	0.612818	0.611790	0.610506	0.609053	0.607344	0.605464	0.603326	0.601014	0.598440	0.595686	0.592664	0.589455	0.585968	0.582285	0.578312	0.574133	0.569645	0.564938	0.559902	0.554631	0.549001	0.543120	0.536845	0.530298	0.523312	0.516031	0.508259	0.500162	0.491510	0.482496	0.472854	0.462802	0.452033	0.440790	0.428726	0.416098	0.402520	0.388251	0.372870	0.356618	0.339044	0.320357	0.300106	0.278505	0.255267	0.230959	0.206239	0.183264	0.164429	0.149498	0.136797	0.124405	0.110941	0.095965	0.078980	0.063260	0.063745	0.064024	0.060370	0.052309	0.040122	0.024877	0.009492	0.003192	1.000000	0.000169	1.000000	0.007016	0.015167	0.024694	0.033444	0.039504	0.040948	0.036624	0.029435	1.000000	0.077919	0.130388	0.172453	0.209048	0.241083	0.270197	0.296150	0.320166	0.341795	0.362048	0.380411	0.397724	0.413561	0.428533	0.442307	0.455326	0.467423	0.478881	0.489546	0.499662	0.509073	0.518007	0.526306	0.534186	0.541492	0.548426	0.554836	0.560912	0.566509	0.571805	0.576658	0.581237	
0.569050	0.572979	0.576659	0.579964	0.583038	0.585757	0.588262	0.590431	0.592397	0.594045	0.595500	0.596650	0.597615	0.598287	0.598779	0.598989	0.599023	0.598782	0.598368	0.597685	0.596829	0.595708	0.594415	0.592858	0.591126	0.589131	0.586958	0.584518	0.581896	0.579003	0.575921	0.572559	0.569001	0.565152	0.561096	0.556734	0.552154	0.547248	0.542110	0.536619	0.530880	0.524756	0.518364	0.511546	0.504438	0.496855	0.488954	0.480518	0.471730	0.462338	0.452548	0.442071	0.431138	0.419417	0.407157	0.393985	0.380153	0.365245	0.349496	0.332440	0.314257	0.294420	0.273001	0.249404	0.223610	0.195246	0.165234	0.136554	0.117165	0.104242	0.094993	0.084867	0.072247	0.056803	0.033955	1.000000	0.025005	0.036250	0.038949	0.035886	0.028844	0.019436	0.009905	0.003274	1.000000	0.000045	1.000000	0.004391	0.010561	0.016577	0.021168	0.022490	0.017707	1.000000	1.000000	1.000000	1.000000	0.103151	0.146676	0.184445	0.218039	0.247624	0.274628	0.298757	0.321177	0.341428	0.360398	0.377719	0.394085	0.409084	0.423250	0.436371	0.448786	0.460344	0.471302	0.481505	0.491189	0.500197	0.508750	0.516693	0.524234	0.531219	0.537846	0.543964	0.549759	0.555085	0.560119	0.564719	
0.552915	0.556987	0.560662	0.564094	0.567154	0.569986	0.572467	0.574734	0.576668	0.578399	0.579812	0.581030	0.581944	0.582669	0.583101	0.583351	0.583315	0.583100	0.582606	0.581935	0.580990	0.579868	0.578475	0.576904	0.575062	0.573041	0.570747	0.568269	0.565516	0.562573	0.559348	0.555926	0.552212	0.548292	0.544068	0.539627	0.534863	0.529869	0.524530	0.518945	0.512984	0.506761	0.500124	0.493204	0.485824	0.478135	0.469933	0.461389	0.452266	0.442762	0.432602	0.422008	0.410665	0.398816	0.386104	0.372780	0.358445	0.343337	0.327008	0.309643	0.290720	0.270301	0.247711	0.222706	0.194222	0.161342	0.122680	0.080658	0.063290	0.055388	0.053952	0.047884	0.036297	0.025082	1.000000	1.000000	1.000000	0.017046	0.023251	0.023461	0.019903	0.014132	0.007407	1.000000	1.000000	1.000000	1.000000	1.000000	0.006011	0.009960	0.012053	0.011620	0.007335	1.000000	-0.000000	1.000000	0.033940	0.082049	0.125979	0.164548	0.198107	0.228247	0.255019	0.279637	0.301827	0.322545	0.341372	0.359102	0.375360	0.390721	0.404888	0.418282	0.430747	0.442559	0.453566	0.464013	0.473742	0.482982	0.491575	0.499737	0.507311	0.514501	0.521154	0.527462	0.533276	0.538777	0.543821	0.548580	
0.537152	0.541211	0.545013	0.548425	0.551598	0.554403	0.556983	0.559215	0.561234	0.562921	0.564406	0.565573	0.566544	0.567210	0.567686	0.567867	0.567863	0.567570	0.567095	0.566337	0.565399	0.564181	0.562782	0.561106	0.559247	0.557110	0.554788	0.552185	0.549392	0.546314	0.543039	0.539471	0.535698	0.531621	0.527329	0.522717	0.517879	0.512700	0.507280	0.501494	0.495449	0.489004	0.482282	0.475117	0.467652	0.459693	0.451406	0.442565	0.433359	0.423530	0.413290	0.402342	0.390922	0.378693	0.365904	0.352179	0.337763	0.322236	0.305807	0.287996	0.268921	0.247979	0.225048	0.199171	0.169400	0.132988	0.083592	1.000000	1.000000	1.000000	0.017584	0.016364	1.000000	0.007199	0.001800	1.000000	1.000000	0.008664	0.013563	0.014782	0.013188	0.009767	0.005595	0.001906	0.000604	1.000000	0.000404	0.001225	0.003532	0.005164	0.005452	0.004575	1.000000	1.000000	1.000000	1.000000	1.000000	0.064718	0.111014	0.148924	0.182101	0.211365	0.238092	0.262117	0.284482	0.304794	0.323848	0.341334	0.357872	0.373091	0.387477	0.400848	0.413513	0.425328	0.436540	0.446996	0.456928	0.466179	0.474970	0.483143	0.490906	0.498104	0.504935	0.511247	0.517227	0.522728	0.527926	0.532678	
