0.076371	0.077434	0.078340	0.079140	0.079780	0.080313	0.080685	0.080947	0.081047	0.081037	0.080863	0.080578	0.080128	0.079566	0.078840	0.078001	0.076999	0.075883	0.074606	0.073217	0.071668	0.070009	0.068194	0.066272	0.064201	0.062027	0.059711	0.057299	0.054756	0.052125	0.049376	0.046551	0.043624	0.040633	0.037560	0.034440	0.031258	0.028049	0.024805	0.021565	0.018340	0.015190	0.012168	0.009378	0.006912	0.004873	0.003445	0.002369	0.001562	0.000930	0.000474	0.000174	0.000047	0.000013	0.000003	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	0.000235	0.000426	0.000618	0.000821	0.001038	0.001274	0.001534	0.001827	0.002160	0.002533	0.002940	0.003377	0.003836	0.004314	0.004803	0.005302	0.005802	0.006302	0.006791	0.007269	0.007728	0.008171	0.008604	0.009066	0.009595	0.010143	0.010699	0.011448	0.012900	0.015332	0.019024	0.023125	0.027203	0.031134	0.034864	0.038417	0.041777	0.044985	0.048019	0.050921	0.053661	0.056282	0.058748	0.061102	0.063304	0.065399	0.067343	0.069181	0.070867	0.072449	0.073878	0.075202	
0.073186	0.074195	0.075100	0.075852	0.076499	0.076991	0.077377	0.077607	0.077730	0.077696	0.077555	0.077255	0.076848	0.076282	0.075608	0.074776	0.073837	0.072741	0.071537	0.070181	0.068718	0.067106	0.065390	0.063530	0.061571	0.059475	0.057286	0.054969	0.052567	0.050049	0.047456	0.044763	0.042007	0.039169	0.036285	0.033338	0.030366	0.027359	0.024354	0.021355	0.018406	0.015533	0.012801	0.010262	0.007989	0.006032	0.004435	0.003109	0.001997	0.001093	0.000526	0.000175	1.000000	0.000003	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000056	0.000180	0.000322	0.000489	0.000667	0.000850	0.001042	0.001251	0.001489	0.001775	0.002101	0.002460	0.002838	0.003229	0.003624	0.004020	0.004409	0.004787	0.005143	0.005470	0.005757	0.006000	0.006178	0.006289	0.006391	0.006659	0.006813	0.006678	0.006304	0.007094	0.009165	0.014239	0.019293	0.023927	0.028154	0.032064	0.035697	0.039115	0.042322	0.045366	0.048230	0.050959	0.053525	0.055970	0.058260	0.060439	0.062467	0.064389	0.066161	0.067828	0.069347	0.070761	0.072026	
0.070093	0.071097	0.071953	0.072706	0.073311	0.073812	0.074164	0.074412	0.074508	0.074501	0.074342	0.074079	0.073663	0.073143	0.072472	0.071696	0.070770	0.069741	0.068564	0.067285	0.065861	0.064339	0.062676	0.060918	0.059027	0.057046	0.054940	0.052751	0.050449	0.048073	0.045597	0.043059	0.040438	0.037770	0.035039	0.032280	0.029483	0.026682	0.023877	0.021105	0.018379	0.015745	0.013229	0.010885	0.008743	0.006834	0.005149	0.003636	0.002222	0.000919	0.000361	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	-0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000012	0.000046	0.000105	0.000194	0.000350	0.000506	0.000654	0.000795	0.000937	0.001105	0.001349	0.001638	0.001957	0.002288	0.002616	0.002935	0.003239	0.003528	0.003791	0.004015	0.004183	0.004292	0.004333	0.004256	0.003978	0.003551	0.003833	0.003775	0.002891	1.000000	1.000000	1.000000	0.009461	0.015892	0.021038	0.025504	0.029515	0.033209	0.036631	0.039845	0.042852	0.045701	0.048375	0.050916	0.053297	0.055561	0.057673	0.059675	0.061529	0.063279	0.064882	0.066382	0.067736	0.068988	
0.067137	0.068089	0.068942	0.069651	0.070260	0.070724	0.071089	0.071307	0.071426	0.071398	0.071269	0.070994	0.070619	0.070097	0.069475	0.068708	0.067842	0.066833	0.065726	0.064479	0.063137	0.061659	0.060089	0.058389	0.056603	0.054694	0.052705	0.050603	0.048430	0.046156	0.043822	0.041403	0.038936	0.036403	0.033840	0.031232	0.028617	0.025987	0.023378	0.020792	0.018270	0.015823	0.013493	0.011298	0.009268	0.007405	0.005695	0.004062	0.002337	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000012	1.000000	1.000000	0.000210	0.000355	0.000464	0.000545	0.000597	0.000645	0.000878	0.001143	0.001444	0.001739	0.002012	0.002258	0.002477	0.002669	0.002835	0.002940	0.002958	0.002890	0.002787	0.002530	0.001820	1.000000	0.001348	0.001559	0.001113	1.000000	1.000000	1.000000	0.007717	0.013763	0.018840	0.023286	0.027299	0.030966	0.034373	0.037539	0.040519	0.043307	0.045949	0.048423	0.050771	0.052965	0.055046	0.056980	0.058807	0.060490	0.062071	0.063508	0.064846	0.066041	
0.064268	0.065213	0.066019	0.066728	0.067298	0.067771	0.068103	0.068338	0.068432	0.068429	0.068285	0.068045	0.067663	0.067185	0.066567	0.065853	0.065001	0.064055	0.062974	0.061800	0.060495	0.059101	0.057581	0.055976	0.054252	0.052450	0.050537	0.048553	0.046469	0.044325	0.042094	0.039815	0.037466	0.035085	0.032654	0.030210	0.027741	0.025284	0.022834	0.020427	0.018068	0.015792	0.013609	0.011550	0.009619	0.007828	0.006158	0.004583	0.003060	0.001636	0.000973	0.000582	0.000286	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000136	0.000238	0.000304	0.000324	0.000262	1.000000	0.000373	0.000613	0.000937	0.001213	0.001434	0.001609	0.001739	0.001838	0.001939	0.001953	0.001816	0.001525	0.001392	0.001257	0.000769	1.000000	1.000000	1.000000	1.000000	1.000000	0.000721	0.002884	0.007637	0.012611	0.017257	0.021514	0.025405	0.028999	0.032325	0.035438	0.038342	0.041084	0.043650	0.046081	0.048355	0.050511	0.052519	0.054420	0.056178	0.057834	0.059350	0.060767	0.062045	0.063226	
0.061527	0.062423	0.063225	0.063891	0.064465	0.064902	0.065246	0.065454	0.065568	0.065547	0.065432	0.065180	0.064837	0.064358	0.063787	0.063082	0.062287	0.061360	0.060345	0.059202	0.057973	0.056621	0.055187	0.053636	0.052008	0.050272	0.048466	0.046560	0.044594	0.042540	0.040437	0.038262	0.036050	0.033785	0.031500	0.029184	0.026869	0.024550	0.022259	0.019996	0.017793	0.015654	0.013610	0.011663	0.009835	0.008123	0.006530	0.005047	0.003686	0.002508	0.001676	0.001069	0.000562	1.000000	1.000000	1.000000	-0.000000	0.000000	-0.000000	1.000000	1.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	-0.000000	-0.000000	1.000000	0.000004	0.000012	0.000034	0.000098	0.000155	0.000189	0.000185	0.000126	1.000000	1.000000	1.000000	0.000476	0.000741	0.000903	0.001001	0.001036	0.001001	0.001131	0.001117	0.000830	1.000000	1.000000	0.000337	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.003177	0.007340	0.011775	0.016072	0.020087	0.023820	0.027277	0.030506	0.033515	0.036349	0.039000	0.041508	0.043856	0.046082	0.048160	0.050128	0.051956	0.053681	0.055269	0.056759	0.058113	0.059373	0.060497	
0.058870	0.059757	0.060513	0.061179	0.061714	0.062159	0.062472	0.062695	0.062787	0.062789	0.062660	0.062441	0.062092	0.061654	0.061087	0.060433	0.059651	0.058784	0.057793	0.056719	0.055525	0.054251	0.052863	0.051400	0.049829	0.048190	0.046452	0.044653	0.042766	0.040828	0.038816	0.036765	0.034655	0.032522	0.030349	0.028171	0.025978	0.023802	0.021637	0.019516	0.017438	0.015431	0.013499	0.011664	0.009927	0.008302	0.006786	0.005391	0.004127	0.003034	0.002154	0.001457	0.000894	0.000440	0.000202	1.000000	1.000000	-0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000004	0.000011	0.000027	0.000065	0.000097	0.000112	0.000100	0.000056	1.000000	1.000000	0.000057	0.000227	0.000374	0.000434	0.000459	0.000401	1.000000	0.000465	0.000552	0.000387	1.000000	1.000000	0.000090	0.000024	1.000000	1.000000	1.000000	0.000083	1.000000	1.000000	0.002486	0.006764	0.011083	0.015154	0.018955	0.022489	0.025796	0.028881	0.031786	0.034506	0.037079	0.039490	0.041777	0.043916	0.045944	0.047834	0.049621	0.051274	0.052830	0.054254	0.055585	0.056785	0.057893	
0.056334	0.057172	0.057923	0.058547	0.059085	0.059495	0.059819	0.060016	0.060127	0.060111	0.060009	0.059781	0.059467	0.059029	0.058506	0.057861	0.057132	0.056283	0.055354	0.054308	0.053185	0.051949	0.050641	0.049227	0.047745	0.046165	0.044524	0.042795	0.041013	0.039155	0.037255	0.035294	0.033303	0.031268	0.029221	0.027149	0.025084	0.023019	0.020984	0.018975	0.017020	0.015120	0.013299	0.011557	0.009912	0.008364	0.006926	0.005599	0.004400	0.003343	0.002449	0.001709	0.001116	0.000666	0.000368	0.000169	0.000072	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	1.000000	1.000000	0.000036	0.000057	0.000063	0.000046	1.000000	1.000000	1.000000	1.000000	1.000000	0.000093	1.000000	1.000000	0.000107	1.000000	0.000176	0.000240	0.000167	0.000042	1.000000	1.000000	0.000006	1.000000	0.000024	0.000089	0.000334	0.000438	1.000000	1.000000	0.006151	0.010630	0.014515	0.018073	0.021399	0.024513	0.027452	0.030213	0.032829	0.035286	0.037619	0.039808	0.041885	0.043827	0.045667	0.047377	0.048991	0.050477	0.051871	0.053139	0.054317	0.055370	
0.053876	0.054703	0.055410	0.056032	0.056532	0.056948	0.057243	0.057454	0.057543	0.057549	0.057434	0.057236	0.056918	0.056518	0.055999	0.055400	0.054685	0.053891	0.052985	0.052002	0.050911	0.049748	0.048481	0.047147	0.045717	0.044225	0.042645	0.041011	0.039300	0.037544	0.035723	0.033870	0.031966	0.030044	0.028090	0.026135	0.024168	0.022220	0.020284	0.018389	0.016532	0.014738	0.013007	0.011358	0.009792	0.008322	0.006948	0.005682	0.004526	0.003493	0.002587	0.001816	0.001193	0.000739	0.000434	0.000237	0.000118	0.000043	1.000000	0.000001	0.000001	0.000000	0.000000	0.000000	1.000000	0.000000	-0.000000	1.000000	-0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000005	0.000021	0.000033	0.000034	0.000023	1.000000	1.000000	-0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000029	1.000000	1.000000	0.000065	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000006	1.000000	0.000723	0.001417	0.002201	0.003731	0.007202	0.010778	0.014190	0.017432	0.020500	0.023418	0.026177	0.028802	0.031279	0.033638	0.035858	0.037971	0.039952	0.041834	0.043591	0.045253	0.046792	0.048242	0.049570	0.050810	0.051930	0.052963	
0.051530	0.052310	0.053009	0.053591	0.054092	0.054476	0.054779	0.054965	0.055071	0.055060	0.054970	0.054763	0.054478	0.054078	0.053600	0.053010	0.052344	0.051567	0.050718	0.049762	0.048735	0.047608	0.046414	0.045124	0.043773	0.042335	0.040842	0.039270	0.037651	0.035965	0.034243	0.032466	0.030665	0.028825	0.026977	0.025108	0.023247	0.021387	0.019556	0.017749	0.015991	0.014281	0.012640	0.011067	0.009579	0.008175	0.006866	0.005650	0.004532	0.003511	0.002590	0.001775	0.001103	0.000663	0.000391	0.000225	0.000122	0.000053	1.000000	0.000002	0.000001	0.000001	0.000000	0.000000	1.000000	-0.000000	-0.000000	1.000000	-0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000012	0.000018	0.000019	0.000013	0.000003	1.000000	-0.000000	-0.000000	1.000000	1.000000	0.000001	0.000002	0.000008	1.000000	0.000005	0.000019	1.000000	0.000000	-0.000000	1.000000	0.000002	1.000000	1.000000	1.000000	0.001143	0.002305	0.003659	0.005516	0.008155	0.011078	0.014044	0.016948	0.019763	0.022460	0.025049	0.027512	0.029867	0.032097	0.034225	0.036230	0.038141	0.039931	0.041631	0.043213	0.044709	0.046087	0.047381	0.048559	0.049654	0.050633	
